,Project_Name,Site_Year_Code,Habitat,Taxa_lvl1,Taxa_lvl2,Taxa_lvl3,Taxa_lvl4,Taxa_lvl5,Resource_Code,Resource_Name,Sampled_households,Est_Num_Community_Households,Sampled_Population,Est_Comm_Population,Most_Rep_Year,Conversion_Units_To_Pounds,Resource_Harvest_Units,Percent_Using,Percent_Attempting_to_Harvest,Percent_Harvesting,Percent_Receiving,Percent_Giving,Reported_Pounds_Harvested,Estimated_Total_Pounds_Harvested,Lower_Pounds_Harvested,Upper_Pounds_Harvested,Mean_Pounds_Per_Household,Percapita_Pounds_Harvested,Number_Of_Resource_Harvested,Estimated_Amount_Harvested,Percent_Of_Total_Harvest,Mean_Grams_Per_Capita_Use,Mean_Pounds_Per_Capita_Use,Mean_Grams_Percapita_Harvest
5630,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Unknown Clam,Unknown Clam,500699000,Unknown Clams,14,18,34,43.7,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5631,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Basket Cockle,Basket Cockle,500802000,Basket Cockles,14,18,34,43.7,Yes,3.11,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5632,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Heart Cockle,Heart Cockle,500804000,Heart Cockles,14,18,34,43.7,Yes,3.11,Gal.,0.5,0.286,0.286,0.286,0.214,118.18,152,61,243,8.44,3.48,38,49,7.69E-05,8.649278,6.96,4.324639
5633,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Unknown Cockle,Unknown Cockle,500899000,Unknown Cockles,14,18,34,43.7,Yes,3.11,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5634,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Box Crab,Box Crab,501002000,Box Crab,14,18,34,43.7,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5635,Tongass Resource Use Cooperative Study 1987,Kasaan_1987,Nearshore,Marine Invertebrates,Marine Invertebrates,Crab,Dungeness Crab,Dungeness Crab,501004000,Dungeness Crab,14,14,40,40,No,1.32,Ind.,0.929,NA,0.5,0.714,0.357,943.8,944,944,944,67.414,23.6,715,715,0.00129956,31.56944,25.40366,29.32801
5636,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Crab,Dungeness Crab,Dungeness Crab,501004000,Dungeness Crab,14,18,34,43.7,Yes,1.32,Ind.,0.857,0.5,0.5,0.786,0.214,776.16,998,382,1614,55.44,22.83,588,756,0.000505112,33.10516,26.63944,28.371122
5637,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Blue King Crab,501008020,Blue King Crab,14,18,34,43.7,Yes,5.07,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5638,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Brown King Crab,501008040,Brown King Crab,14,18,34,43.7,Yes,5.38,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5639,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Red King Crab,501008080,Red King Crab,14,18,34,43.7,Yes,5.38,Ind.,0.071,0.071,0.071,0,0,10.76,14,0,28,0.77,0.32,2,3,7.09E-06,5.600957,4.5070424,0.39766794
5640,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Unknown King Crab,501008990,Unknown King Crab,14,18,34,43.7,Yes,5.3,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5641,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Tanner Crab,"Tanner Crab, Bairdi",501012020,"Tanner Crab, Bairdi",14,18,34,43.7,Yes,1.65,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5642,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Unknown Crab,Unknown Crab,501099000,Unknown Crab,14,18,34,43.7,Yes,1.84,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5643,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Geoduck Clam,Geoduck Clam,501200000,Geoducks,14,18,34,43.7,Yes,2.64,Gal.,0.071,0,0,0.071,0.071,0,0,0,0,0,0,0,0,0,0,NA,0
5644,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Mussel,Unknown Mussel,Unknown Mussel,502099000,Unknown Mussels,14,18,34,43.7,Yes,1.5,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5645,Tongass Resource Use Cooperative Study 1987,Kasaan_1987,Marine,Marine Invertebrates,Marine Invertebrates,Octopus,Octopus,Octopus,502200000,Octopus,14,14,40,40,No,6.4,Ind.,0.214,NA,0.214,0,0.071,57.6,58,58,58,4.114,1.45,9,9,7.98E-05,8.420247,6.775701,1.8019329
5646,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Octopus,Octopus,Octopus,502200000,Octopus,14,18,34,43.7,Yes,6.4,Ind.,0.286,0.071,0.071,0.214,0.143,140.8,181,-3,365,10.06,4.14,22,28,9.16E-05,17.988913,14.475524,5.144829
5647,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Oyster,Oyster,Oyster,502400000,Oyster,14,18,34,43.7,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5648,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Scallop,Weathervane Scallop,Weathervane Scallop,502602000,Weathervane Scallops,14,18,34,43.7,Yes,1.65,Gal.,0.071,0,0,0.071,0,0,0,0,0,0,0,0,0,0,0,NA,0
5649,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Scallop,Rock Scallops,Rock Scallops,502604000,Rock Scallops,14,18,34,43.7,Yes,1.63,Gal.,0.071,0,0,0.071,0.071,0,0,0,0,0,0,0,0,0,0,NA,0
5650,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Scallop,Unknown Scallop,Unknown Scallop,502699000,Unknown Scallops,14,18,34,43.7,Yes,1.64,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5651,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Cucumber,Yein Sea Cucumber,Yein Sea Cucumber,503004000,Yein Sea Cucumber,14,18,34,43.7,Yes,8,Gal.,0.143,0.143,0.143,0,0.071,48,62,19,104,3.43,1.41,6,8,3.14E-05,12.253317,9.86014,1.7522243
5652,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Cucumber,Unknown Sea Cucumber,Unknown Sea Cucumber,503099000,Unknown Sea Cucumber,14,18,34,43.7,Yes,8,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5653,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Urchin,Green Sea Urchin,Green Sea Urchin,503202000,Green Sea Urchin,14,18,34,43.7,Yes,1.7,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5654,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Urchin,Red Sea Urchin,Red Sea Urchin,503204000,Red Sea Urchin,14,18,34,43.7,Yes,1.7,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5655,Prince of Wales 1998/1999,Kasaan_1998,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Urchin,Unknown Sea Urchin,Unknown Sea Urchin,503299000,Unknown Sea Urchin,14,18,34,43.7,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5656,Tongass Resource Use Cooperative Study 1987,Kasaan_1987,Marine,Marine Invertebrates,Marine Invertebrates,Shrimp,Shrimp,Shrimp,503400000,Shrimp,14,14,40,40,No,1,lb.,0.643,NA,0.071,0.571,0.071,200,200,200,200,14.286,5,200,200,0.00027533,9.663392,7.7760496,6.2135615
5657,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Shrimp,Shrimp,Shrimp,503400000,Shrimp,14,18,34,43.7,Yes,8,Gal.,0.714,0.42900002,0.42900002,0.643,0.42900002,456,586,326,847,32.57,13.41,57,73,0.000296589,23.340017,18.781511,16.664772
5658,Prince of Wales 1998/1999,Kasaan_1998,Marine,Marine Invertebrates,Marine Invertebrates,Squid,Squid,Squid,503800000,Squid,14,18,34,43.7,Yes,8,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
5659,Tongass Resource Use Cooperative Study 1987,Kasaan_1987,Marine,Marine Invertebrates,Marine Invertebrates,Unknown Marine Invertebrates,Unknown Marine Invertebrates,Unknown Marine Invertebrates,509900000,Unknown Marine Invertebrates,14,14,40,40,No,1,lb.,0.071,NA,0.071,0,0,15,15,15,15,1.071,0.38,15,15,2.06E-05,6.6511364,5.352113,0.47223067
5660,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Abalone,Abalone,Abalone,500200000,Abalone,36,131,130,473.1,No,5,5 Gal Bckt,0.36099997,0.25,0.19399999,0.16700001,0.111,242.5,883,63,1703,6.74,1.87,48.5,176,8.36E-05,6.437319,5.1800556,2.323872
5661,Tongass Resource Use Cooperative Study 1987,Klawock_1987,Nearshore,Marine Invertebrates,Marine Invertebrates,Abalone,Abalone,Abalone,500200000,Abalone,52,224,198,790.3,No,1,lb.,0.338,NA,0.191,0.233,0.053000003,NA,2295,-33,4622,10.236,2.9,NA,2295,0.000117748,10.662325,8.579882,3.6038659
5662,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Abalone,Abalone,Abalone,500200000,Abalone,106,303,295,847.3,Yes,2.1,Gal.,0.123,0.047,0.047,0.085,0.038,51.45,147,27,267,0.49,0.17,24.5,70,5.42E-06,1.7175698,1.3821138,0.2112611
5663,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Chiton,Red (large) Chiton,Red (large) Chiton,500404000,Red (large) Chitons,36,131,130,473.1,No,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5664,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Chiton,Red (large) Chiton,Red (large) Chiton,500404000,Red (large) Chitons,106,303,295,847.3,Yes,3,Gal.,0.009,0.009,0.009,0,0,6,17,-10,45,0.06,0.02,2,6,6.27E-07,2.7615829,2.2222223,0.024854247
5665,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Chiton,Black (small) Chiton,Black (small) Chiton,500408000,Black (small) Chitons,36,131,130,473.1,No,5,5 Gal Bckt,0.472,0.278,0.278,0.306,0.16700001,252.5,918,-175,2011,7.01,1.94,50.5,184,8.69E-05,5.1077585,4.1101694,2.410862
5666,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Chiton,Black (small) Chiton,Black (small) Chiton,500408000,Black (small) Chitons,106,303,295,847.3,Yes,7.5,Gal.,0.236,0.189,0.189,0.056999996,0.085,941.25,2691,1048,4333,8.88,3.18,125.5,359,9.93E-05,16.745022,13.474576,3.9518254
5667,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Chiton,Unknown Chiton,Unknown Chiton,500499000,Unknown Chitons,106,303,295,847.3,Yes,6.51,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5668,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Butter Clam,Butter Clam,500602000,Butter Clams,36,131,130,473.1,No,2,5 Gal Bckt,0.5,0.38900003,0.38900003,0.16700001,0.25,85,309,156,462,2.36,0.65,42.5,155,2.92E-05,1.615526,1.3,0.807763
5669,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Butter Clam,Butter Clam,500602000,Butter Clams,106,303,295,847.3,Yes,4.45,Gal.,0.349,0.292,0.283,0.103999995,0.132,2184.95,6246,2746,9745,20.61,7.38,491,1404,0.000230419,26.278559,21.146132,9.171217
5670,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Horse Clam,Horse Clam,500606000,Horse Clams (Gaper),36,131,130,473.1,No,2,5 Gal Bckt,0.111,0.083000004,0.083000004,0.027999999,0.055999998,30,109,-38,256,0.83,0.23,15,55,1.03E-05,2.5749896,2.072072,0.28582385
5671,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Horse Clam,Horse Clam,500606000,Horse Clams (Gaper),106,303,295,847.3,Yes,4.45,Gal.,0.038,0.027999999,0.027999999,0.009,0.009,55.62,159,8,310,0.52,0.19,12.5,36,5.87E-06,6.2135615,5,0.23611534
5672,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Pacific Littleneck Clam,Pacific Littleneck Clam,500608000,Pacific Littleneck Clams (Steamers),106,303,295,847.3,Yes,3.11,Gal.,0.142,0.132,0.123,0.027999999,0.047,236.36,676,329,1022,2.23,0.8,76,217,2.49E-05,7.0011964,5.633803,0.9941699
5673,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Razor Clam,Razor Clam,500612000,Razor Clams,36,131,130,473.1,No,2,5 Gal Bckt,0.139,0.139,0.111,0.055999998,0.027999999,6,22,3,41,0.17,0.05,3,11,2.08E-06,0.44701883,0.35971224,0.06213562
5674,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Razor Clam,Razor Clam,500612000,Razor Clams,106,303,295,847.3,Yes,3.7,Gal.,0.056999996,0.038,0.038,0.019,0.009,185,529,71,987,1.75,0.62,50,143,1.95E-05,13.517222,10.877193,0.77048165
5675,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Unknown Clam,Unknown Clam,500699000,Unknown Clams,36,131,130,473.1,No,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5676,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Unknown Clam,Unknown Clam,500699000,Unknown Clams,106,303,295,847.3,Yes,4.24,Gal.,0.009,0.009,0.009,0,0.009,127.2,364,-218,945,1.2,0.43,30,86,1.34E-05,59.374035,47.77778,0.5343663
5677,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Basket Cockle,Basket Cockle,500802000,Basket Cockles,36,131,130,473.1,No,2,5 Gal Bckt,0.25,0.19399999,0.19399999,0.083000004,0.083000004,15,55,14,96,0.42,0.12,7.5,27,5.21E-06,0.5965019,0.48,0.14912547
5678,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Basket Cockle,Basket Cockle,500802000,Basket Cockles,106,303,295,847.3,Yes,3.11,Gal.,0.047,0.047,0.047,0.009,0.019,52.87,151,28,274,0.5,0.18,17,49,5.57E-06,4.759324,3.8297875,0.22368823
5679,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Heart Cockle,Heart Cockle,500804000,Heart Cockles,36,131,130,473.1,No,2,5 Gal Bckt,0.027999999,0.027999999,0.027999999,0,0.027999999,8,29,-19,77,0.22,0.06,4,15,2.74E-06,2.662955,2.142857,0.074562736
5680,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Heart Cockle,Heart Cockle,500804000,Heart Cockles,106,303,295,847.3,Yes,3.11,Gal.,0.056999996,0.056999996,0.056999996,0,0.027999999,241.02,689,150,1228,2.27,0.81,77.5,222,2.54E-05,17.659597,14.210526,1.006597
5681,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Cockle,Unknown Cockle,Unknown Cockle,500899000,Unknown Cockles,106,303,295,847.3,Yes,3.11,Gal.,0.066,0.066,0.066,0,0.019,101.07,289,45,533,0.95,0.34,32.5,93,1.07E-05,6.4018517,5.1515155,0.4225222
5682,Southeast Timber 1984/1985,Klawock_1984,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Box Crab,Box Crab,501002000,Box Crab,36,131,130,473.1,No,2.2,Ind.,0.055999998,0.055999998,0.055999998,0.027999999,0.055999998,209,761,-223,1745,5.81,1.61,95,346,7.20E-05,35.72798,28.75,2.0007668
5683,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Crab,Dungeness Crab,Dungeness Crab,501004000,Dungeness Crab,36,131,130,473.1,No,2.5,Ind.,0.52800006,0.306,0.306,0.222,0.25,1122.5,4085,936,7234,31.18,8.64,449,1634,0.000386639,20.335293,16.363636,10.737035
5684,Tongass Resource Use Cooperative Study 1987,Klawock_1987,Nearshore,Marine Invertebrates,Marine Invertebrates,Crab,Dungeness Crab,Dungeness Crab,501004000,Dungeness Crab,52,224,198,790.3,No,1.32,Ind.,0.575,NA,0.26299998,0.387,0.105,NA,4116,567,7666,18.364,5.21,NA,3119,0.000211177,11.260055,9.060869,6.474531
5685,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Crab,Dungeness Crab,Dungeness Crab,501004000,Dungeness Crab,106,303,295,847.3,Yes,1.32,Ind.,0.547,0.283,0.274,0.368,0.066,1800.48,5147,2717,7576,16.99,6.08,1364,3899,0.000189876,13.812963,11.115173,7.555691
5686,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Blue King Crab,501008020,Blue King Crab,106,303,295,847.3,Yes,5.07,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5687,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Brown King Crab,501008040,Brown King Crab,106,303,295,847.3,Yes,5.38,Ind.,0.019,0,0,0.019,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5688,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Red King Crab,501008080,Red King Crab,106,303,295,847.3,Yes,5.38,Ind.,0.142,0.038,0.038,0.113000005,0.009,640.22,1830,-644,4304,6.04,2.16,119,340,6.75E-05,18.90323,15.211268,2.6842587
5689,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Crab,King Crab,Unknown King Crab,501008990,Unknown King Crab,106,303,295,847.3,Yes,5.3,Ind.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5690,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Tanner Crab,"Tanner Crab, Bairdi",501012020,"Tanner Crab, Bairdi",106,303,295,847.3,Yes,1.65,Ind.,0.038,0.009,0.009,0.027999999,0,33,94,-56,245,0.31,0.11,20,57,3.47E-06,3.597325,2.8947368,0.13669835
5691,Southeast Timber 1984/1985,Klawock_1984,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Unknown Crab,Unknown Crab,501099000,Unknown Crab,36,131,130,473.1,No,NA,NA,0.027999999,0,0,0.027999999,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5692,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Crab,Unknown Crab,Unknown Crab,501099000,Unknown Crab,106,303,295,847.3,Yes,1.84,Ind.,0.009,0.009,0.009,0,0,18.4,53,-31,137,0.17,0.06,10,29,1.96E-06,8.284749,6.6666665,0.074562736
5693,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Geoduck Clam,Geoduck Clam,501200000,Geoducks,36,131,130,473.1,No,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5694,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Clam,Geoduck Clam,Geoduck Clam,501200000,Geoducks,106,303,295,847.3,Yes,2.64,Gal.,0.019,0.019,0.019,0,0,18.48,53,-12,118,0.17,0.06,7,20,1.96E-06,3.9243548,3.1578946,0.074562736
5695,Southeast Timber 1984/1985,Klawock_1984,Nearshore,Marine Invertebrates,Marine Invertebrates,Mussel,Blue Mussel,Blue Mussel,502002000,Blue Mussels,36,131,130,473.1,No,5,5 Gal Bckt,0.027999999,0.027999999,0.027999999,0,0.027999999,2.5,9,-6,24,0.07,0.02,0.5,2,8.52E-07,0.8876517,0.71428573,0.024854247
5696,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Mussel,Unknown Mussel,Unknown Mussel,502099000,Unknown Mussels,106,303,295,847.3,Yes,1.5,Gal.,0.019,0.019,0.009,0.009,0.009,3,9,-5,22,0.03,0.01,2,6,3.32E-07,0.6540591,0.5263158,0.012427123
5697,Southeast Timber 1984/1985,Klawock_1984,Marine,Marine Invertebrates,Marine Invertebrates,Octopus,Octopus,Octopus,502200000,Octopus,36,131,130,473.1,No,1,lb.,0.055999998,0.055999998,0.055999998,0.027999999,0.027999999,210,764,-208,1736,5.83,1.62,210,764,7.23E-05,35.949894,28.928572,2.013194
5698,Tongass Resource Use Cooperative Study 1987,Klawock_1987,Marine,Marine Invertebrates,Marine Invertebrates,Octopus,Octopus,Octopus,502200000,Octopus,52,224,198,790.3,No,6.4,Ind.,0.064,NA,0.064,0.011,0.033,NA,555,86,1025,2.478,0.7,NA,87,2.85E-05,13.592166,10.9375,0.8698986
5699,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Octopus,Octopus,Octopus,502200000,Octopus,106,303,295,847.3,Yes,6.4,Ind.,0.066,0.047,0.047,0.027999999,0.027999999,396.8,1134,-116,2384,3.74,1.34,62,177,4.18E-05,25.230827,20.303032,1.6652346
5700,Southeast Timber 1984/1985,Klawock_1984,Marine,Marine Invertebrates,Marine Invertebrates,Oyster,Oyster,Oyster,502400000,Oyster,36,131,130,473.1,No,5,5 Gal Bckt,0.055999998,0.027999999,0.027999999,0.027999999,0,15,55,-36,146,0.42,0.12,3,11,5.21E-06,2.662955,2.142857,0.14912547
5701,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Oyster,Oyster,Oyster,502400000,Oyster,106,303,295,847.3,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5702,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Scallop,Weathervane Scallop,Weathervane Scallop,502602000,Weathervane Scallops,106,303,295,847.3,Yes,1.65,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5703,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Scallop,Rock Scallops,Rock Scallops,502604000,Rock Scallops,106,303,295,847.3,Yes,1.63,Gal.,0.047,0.038,0.038,0.019,0.027999999,145.07,415,-2,831,1.37,0.49,89,254,1.53E-05,12.955937,10.425532,0.60892904
5704,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Scallop,Unknown Scallop,Unknown Scallop,502699000,Unknown Scallops,106,303,295,847.3,Yes,1.64,Gal.,0.009,0,0,0.009,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5705,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Cucumber,Yein Sea Cucumber,Yein Sea Cucumber,503004000,Yein Sea Cucumber,106,303,295,847.3,Yes,8,Gal.,0.283,0.20799999,0.20799999,0.113000005,0.085,2254,6443,3205,9681,21.26,7.61,281.8,805,0.000237687,33.417107,26.890461,9.457041
5706,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Cucumber,Unknown Sea Cucumber,Unknown Sea Cucumber,503099000,Unknown Sea Cucumber,106,303,295,847.3,Yes,8,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5707,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Urchin,Green Sea Urchin,Green Sea Urchin,503202000,Green Sea Urchin,106,303,295,847.3,Yes,1.7,Gal.,0.009,0.009,0.009,0,0.009,102,292,-175,758,0.96,0.34,60,172,1.08E-05,46.94691,37.77778,0.4225222
5708,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Urchin,Red Sea Urchin,Red Sea Urchin,503204000,Red Sea Urchin,106,303,295,847.3,Yes,1.7,Gal.,0.009,0,0,0.009,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5709,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Sea Urchin,Unknown Sea Urchin,Unknown Sea Urchin,503299000,Unknown Sea Urchin,106,303,295,847.3,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
5710,Southeast Timber 1984/1985,Klawock_1984,Marine,Marine Invertebrates,Marine Invertebrates,Shrimp,Shrimp,Shrimp,503400000,Shrimp,36,131,130,473.1,No,1,lb.,0.139,0.027999999,0.027999999,0.111,0,35,127,-85,339,0.97,0.27,35,127,1.20E-05,2.4139016,1.942446,0.33553234
5711,Tongass Resource Use Cooperative Study 1987,Klawock_1987,Marine,Marine Invertebrates,Marine Invertebrates,Shrimp,Shrimp,Shrimp,503400000,Shrimp,52,224,198,790.3,No,1,lb.,0.199,NA,0.022,0.199,0.011,NA,138,-55,330,0.613,0.17,NA,138,7.08E-06,1.0616136,0.8542714,0.2112611
5712,Prince of Wales 1997/1998,Klawock_1997,Marine,Marine Invertebrates,Marine Invertebrates,Shrimp,Shrimp,Shrimp,503400000,Shrimp,106,303,295,847.3,Yes,8,Gal.,0.462,0.132,0.123,0.377,0.132,1456,4162,1457,6867,13.74,4.92,182,520,0.000153539,13.234079,10.64935,6.114145
5713,Prince of Wales 1997/1998,Klawock_1997,Nearshore,Marine Invertebrates,Marine Invertebrates,Starfish,Starfish,Starfish,503700000,Starfish,106,303,295,847.3,Yes,0,Gal.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
